stream_uid,delivery_stream,type,timestamp,context_data,context_data_type,date_created,status,assistant_id,record_id
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1016,123144084198000,"{""connectionPreparingPathHasDNS"":true,""connectionPreparingPathIsExpensive"":false,""connectionPreparingPathGateways"":[{""type"":1,""port"":""0""}],""connectionInfo"":""[C88 guzzoni.apple.com:443\/5228 tcp, traffic class: 600, multipath service: 2, tls, attribution: developer, path satisfied (Path is satisfied), interface: en0, ipv4, dns, fallback: {generation: 0}]"",""connectionPreparingPathHasIpv6"":false,""connectionPreparingPathHasIpv4"":true,""connectionPreparingPathIsConstrained"":false,""connectionPreparingPathInterfaces"":[{""type"":1,""name"":""en0"",""index"":12},{""type"":2,""name"":""pdp_ip0"",""index"":3}],""connectionPreparingPathStatus"":1}",2,1633059885.60724,1,unknown,1E113E35-4867-4677-9803-384475A067DA
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,123145388519000,,0,1633059885.60725,1,unknown,D4B797E0-87E5-464C-BBF0-7E03D231865C
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,123145388505125,,0,1633059885.60726,1,unknown,AD7DC331-DE15-4A7D-85FB-2F5B986831C7
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,123145388522166,,0,1633059885.60726,1,unknown,1886CA57-5637-464B-A7EA-341D17089D38
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1015,123144184818333,"{""interface_type"":{""wifi"":true,""other"":false,""wired"":false,""loopback"":false,""cellular"":false}}",2,1633059885.60727,1,unknown,2D420587-5114-4050-A0AA-93251053970B
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,123145177556125,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633059885.60728,1,unknown,F7B48A96-394D-4624-A639-6335C36D579D
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1017,123145200216250,"{""connectionEstablishmentResolution"":[],""connectionEstablishmentProxyConfiguration"":{""proxyConfigured"":0,""usingConfiguredProxy"":0},""connectionEstablishmentDuration"":0,""connectionInfo"":""[C89 connected fe80::fae0:543c:dabe:3cb7%utun0.38461 tcp, local: fe80::714a:5d31:d1cf:44db%utun0.1025, definite, attribution: developer, prohibit joining, path satisfied (Path is satisfied), viable, interface: utun0, scoped, ipv6]"",""connectionEstablishmentPreviousAttemptCount"":0,""connectionEstablishmentAttemptDelay"":0,""connectionEstablishmentProtocols"":[{""handShakeRTT"":0,""protocol"":""tcp"",""handShakeDuration"":0}]}",2,1633059885.60728,1,unknown,4A782835-04E0-45EC-A164-19D946D691C8
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,6101,123472771693250,"{""error"":{""code"":4005,""domain"":""kAFAssistantErrorDomain""}}",2,1633061487.22718,1,unknown,5B38AA5C-F11F-4837-99F9-5343C831C108
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,6101,124132753743333,"{""error"":{""code"":4005,""domain"":""kAFAssistantErrorDomain""}}",2,1633064109.37722,1,unknown,CEDFAAC1-DD3B-480E-8EB9-C2D9DA8A1F73
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,6101,124782793042083,"{""error"":{""code"":4005,""domain"":""kAFAssistantErrorDomain""}}",2,1633066598.45552,1,unknown,2A380B98-6AE3-4A4C-A1EF-872A00B2D1FD
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,6101,125442789289000,"{""error"":{""code"":4005,""domain"":""kAFAssistantErrorDomain""}}",2,1633070135.88853,1,unknown,38780D8F-A2E7-4CCB-AABF-F095D1E42BFB
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,125515355852625,,0,1633070451.82876,1,unknown,032C51A2-D401-49FE-BED6-7EBFFD19A98E
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,125515355785041,,0,1633070451.83403,1,unknown,44EE195B-5F76-40CE-AF3F-31000D9B49CD
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,125515355855708,,0,1633070451.8341,1,unknown,F8CA9C4C-2F48-467D-BB86-3D47E32A0C85
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,401,125553088668458,"{""com.apple.ace.sync.GetAnchorsResponse"":{""aceId"":""390b0779-fd8f-4237-ac69-a99d64e991a2"",""refId"":""EFDE2B56-E698-4866-A035-A3ECA41F0C96""}}",2,1633070488.4689,1,unknown,D37B8EAA-A821-488D-B9D2-F16BE2A7DE34
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,924,125553064061708,"{""version"":""21.38.3019?cnxn=e10a5bec-96e8-4b28-9549-e6baccb42533"",""localACEHost"":""ms11p08sa:JBA+SeFARIWN8zkJvyWrCw"",""sessionType"":""remoteLimited""}",2,1633070488.46898,1,unknown,DB71D1F2-D343-40E0-8B76-56F4E364F03C
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1008,125552982869083,"{""id"":4353370016,""stale"":false,""provider"":""SiriCoreNWConnection""}",2,1633070488.46899,1,unknown,E7B3377D-0C19-4091-9F7D-972E1A0AAE9D
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1016,125552728824666,"{""connectionPreparingPathHasDNS"":true,""connectionPreparingPathIsExpensive"":false,""connectionPreparingPathGateways"":[{""type"":1,""port"":""0""}],""connectionInfo"":""[C90 guzzoni.apple.com:443\/5228 tcp, traffic class: 600, multipath service: 2, tls, attribution: developer, path satisfied (Path is satisfied), interface: en0, ipv4, dns, fallback: {generation: 0}]"",""connectionPreparingPathHasIpv6"":false,""connectionPreparingPathHasIpv4"":true,""connectionPreparingPathIsConstrained"":false,""connectionPreparingPathInterfaces"":[{""type"":1,""name"":""en0"",""index"":12},{""type"":2,""name"":""pdp_ip0"",""index"":3}],""connectionPreparingPathStatus"":1}",2,1633070488.46899,1,unknown,4B49A74F-2F51-4968-93DA-7842B6EEDBA8
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,401,125553086729250,"{""com.apple.ace.system.DeviceMyriadConfiguration"":{""aceId"":""68100e4b-975a-40ba-89e9-0fac0a1db996""}}",2,1633070488.46899,1,unknown,0B75C3E4-FBA8-4CFF-A568-22EC470FD446
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,402,125553099468750,"{""com.apple.ace.sync.GetAnchorsResponse"":{""aceId"":""390b0779-fd8f-4237-ac69-a99d64e991a2"",""refId"":""EFDE2B56-E698-4866-A035-A3ECA41F0C96""}}",2,1633070488.469,1,unknown,1014EC56-5A42-4BC2-94E4-D2BB9478DDBD
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,901,125553005584458,"{""policyId"":""mptcpap-odns_mptcpap-on_odns-on_v1"",""delay"":0.34046825001132675,""connectionType"":""MPTCP""}",2,1633070488.469,1,unknown,DE4E7E77-4858-4ECF-9FC9-5AA081F64EAA
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,912,125552661745625,,0,1633070488.469,1,unknown,B4F04B4B-614D-47AB-8D24-24C032553B92
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1200,125552726779416,"{""sessionType"":""remoteLimited"",""aceId"":""EFDE2B56-E698-4866-A035-A3ECA41F0C96"",""syncReason"":""parsec_context_change"",""groupIdentifier"":""com.apple.ace.sync"",""sources"":[""com.apple.siri.parsecContext""],""timestamp"":125552726779416,""classIdentifier"":""GetAnchors""}",2,1633070488.46901,1,unknown,37B262B4-E28F-4293-A092-97228CA5468B
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,914,125552983929875,"{""X-Client-Connection-Id"":""BFE55104-48D0-46B8-BC99-3E13772B34F0""}",2,1633070488.46901,1,unknown,9F653F94-8E03-4E5E-8F4A-5FDF4A09DD0B
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1017,125553005490458,"{""connectionEstablishmentResolution"":[{""duration"":32,""successfulEndpoint"":{""type"":1,""port"":""443""},""resolutionSource"":2,""preferredEndpoint"":{""type"":1,""port"":""443""},""endpointCount"":1}],""connectionEstablishmentProxyConfiguration"":{""proxyConfigured"":0,""usingConfiguredProxy"":0},""connectionEstablishmentDuration"":273,""connectionInfo"":""[C90 connected guzzoni.apple.com:443\/5228 tcp, traffic class: 600, multipath service: 2, tls, attribution: developer, path satisfied (Path is satisfied), viable, interface: en0, ipv4, dns, expensive]"",""connectionEstablishmentPreviousAttemptCount"":0,""connectionEstablishmentAttemptDelay"":0,""connectionEstablishmentProtocols"":[{""handShakeRTT"":80,""protocol"":""tcp"",""handShakeDuration"":80},{""handShakeRTT"":46,""protocol"":""tls"",""handShakeDuration"":112}]}",2,1633070488.46901,1,unknown,F5FF8F3F-9031-4151-A62D-A5FB3BFFC213
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1007,125552703126458,"{""id"":4353370016,""provider"":""SiriCoreNWConnection""}",2,1633070488.46901,1,unknown,EDF957B4-3C39-4A84-8A7D-04691AF5E5FC
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,402,125553087144500,"{""com.apple.ace.system.DeviceConfiguration"":{""aceId"":""44f41ee0-0abd-4bfb-8749-203c9d37b3df""}}",2,1633070488.46902,1,unknown,8163BB20-BF4E-4C25-8E10-AD50E72DE00A
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,920,125553013225750,"{""sessionType"":""remoteLimited""}",2,1633070488.46903,1,unknown,F27792CC-3D32-4217-8E6E-AE4E8CFA6833
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,915,125553053861125,,0,1633070488.46903,1,unknown,917640D1-81AB-4228-8949-800463226D68
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1015,125553005533500,"{""interface_type"":{""wifi"":true,""other"":false,""wired"":false,""loopback"":false,""cellular"":true}}",2,1633070488.46903,1,unknown,7184804D-927B-4A24-89C4-E79BC747356A
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1601,125553013454250,"{""add"":""com.apple.siri.LoadAssistant"",""value"":1}",2,1633070488.46904,1,unknown,70620B04-7CDB-4696-A520-2BC77598A90A
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,402,125553086973083,"{""com.apple.ace.system.DeviceMyriadConfiguration"":{""aceId"":""68100e4b-975a-40ba-89e9-0fac0a1db996""}}",2,1633070488.46904,1,unknown,B8089B66-0C4B-4130-A393-1E8D05BB1985
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,401,125553087075416,"{""com.apple.ace.system.DeviceConfiguration"":{""aceId"":""44f41ee0-0abd-4bfb-8749-203c9d37b3df""}}",2,1633070488.46904,1,unknown,5AB430A0-7437-4061-A413-551CED6E1288
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1602,125570068678750,"{""push"":""com.apple.siri.LocalRecognitionLoaded.en-US"",""value"":0.64283954167331103}",2,1633070506.56331,1,unknown,60AC2A1F-BCD4-4DE9-8B91-9B027BAD9826
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,125618754131291,,0,1633070555.25464,1,unknown,BF17AE6C-8D9F-488D-87ED-041CA91E3B5B
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,125621146403916,"{""local_context_type"":""timer""}",2,1633070555.25467,1,unknown,E2AA4C0B-87E4-4E5B-B314-58768B43EA94
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,125621509666333,,0,1633070555.25467,1,unknown,AEF80F38-B996-4362-B381-7C27F71C6811
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,913,125619212000125,,0,1633070555.25467,1,unknown,019DF1E5-38DD-43C7-9947-9FC929F6924F
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,125621151006333,"{""local_context_type"":""alarm""}",2,1633070555.25468,1,unknown,24168A38-5B9B-4DD6-9E02-717B03468B58
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,125621151240000,"{""local_context_type"":""timer""}",2,1633070555.25468,1,unknown,0C6DF4FF-2183-4865-9A6C-133F8119C57B
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,125618754128083,,0,1633070555.25468,1,unknown,6D41B736-9055-4B71-A912-C8896CE7C6EF
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,125618754108958,,0,1633070555.25469,1,unknown,ABC721C9-BA6D-4DD0-93E9-AAF48311D4BC
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,125621153458708,"{""local_context_type"":""alarm""}",2,1633070555.25469,1,unknown,3FC4DF68-07C3-4B61-A3B2-7311ECB5FC28
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,125621509662250,,0,1633070555.25471,1,unknown,A99C25EB-DC09-466F-BD25-833AEE7D2EDE
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,125621509650375,,0,1633070555.25471,1,unknown,89D50DB2-3598-41AF-8793-CDD42A008960
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,125631945619833,,0,1633070568.38946,1,unknown,4F0710D4-B632-40FC-A9E2-5EA338547A64
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,125631945615666,,0,1633070568.38948,1,unknown,A82E18A8-2E29-44D2-AC25-BC2EC0411577
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,125631945599875,,0,1633070568.38948,1,unknown,42799F34-3632-4025-B7B2-A964A7CA9127
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,125757459327041,,0,1633070693.25811,1,unknown,8A934F50-C6C1-4AD5-B8B6-7A0312A6966E
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,125757180593541,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633070693.2582,1,unknown,AE8850F1-EC22-49DC-B387-3E9FA046853E
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1921,125756967735625,"{""attached"":true}",2,1633070693.25821,1,unknown,F7448417-4242-4B8A-9B3C-EF901224F5C4
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,125757459332375,,0,1633070693.25822,1,unknown,3F2FEE3D-3833-4106-ACA0-C3249E0ECDD4
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,125757459330708,,0,1633070693.25823,1,unknown,6EF976B6-9C26-4D7F-B5BE-DEC4E8CFAD2D
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,125757422581458,,0,1633070693.25823,1,unknown,DAFA2928-396E-4896-9FEF-970D464BCA49
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,125757422572958,,0,1633070693.25824,1,unknown,BEB80F23-BFE7-4076-A9FD-ACC6415B800D
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,125757422583208,,0,1633070693.25825,1,unknown,B4B01BD9-EAE5-45C2-BE57-E874073E090E
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,125756967626583,,0,1633070693.25826,1,unknown,B55273A8-F837-47C8-A152-53453A68F5FA
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1410,125756962089000,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633070693.25827,1,unknown,488140C7-C1EE-4F45-89E0-C7CF35469BE0
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,6101,126102774986916,"{""error"":{""code"":4005,""domain"":""kAFAssistantErrorDomain""}}",2,1633072201.73375,1,unknown,69E0577F-B722-423A-936D-9CF9CA2FB894
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,6101,126716008994791,"{""error"":{""code"":4005,""domain"":""kAFAssistantErrorDomain""}}",2,1633075468.3202,1,unknown,CE18ABAF-554B-4428-8090-478A0F024A2E
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127014779320666,,0,1633076797.89826,1,unknown,A714A4FB-2986-45B4-B99B-752FE12A0B2D
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,127015100661875,,0,1633076797.97529,1,unknown,CB675044-CBD0-4713-ABAE-4A66BF6C8232
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127014779305125,,0,1633076797.9753,1,unknown,B16EF4DB-29F6-4AB4-9D62-03E7198C7611
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,127015100678125,,0,1633076797.9753,1,unknown,75CFBAFF-16F9-4A08-8094-08DF1099234C
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127014778793125,,0,1633076797.9753,1,unknown,372935E6-4D00-45CB-AC00-EB2D8B9262CE
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,127015100680125,,0,1633076797.9753,1,unknown,7D54CD18-E90C-4423-B184-63C8A0F8598D
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127174531389708,,0,1633076957.64995,1,unknown,EDA5117D-F25F-4832-BFD4-0EB3697FE6FE
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127174585069333,,0,1633076957.65251,1,unknown,A6448EF8-0AEE-4BA4-81AC-58CAF0354465
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127174531392291,,0,1633076957.65252,1,unknown,454CCEF7-24DE-4322-A342-9AEFF5F382EA
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127174585064916,,0,1633076957.65253,1,unknown,D0680B85-ACFA-4F13-9BE2-DFCF025689B7
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127174531278750,,0,1633076957.65254,1,unknown,78B39E5F-E43A-4015-9962-9485AA9BE8CA
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127174585067791,,0,1633076957.65254,1,unknown,E818E207-DA01-4842-88DA-A94E96218F90
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,6101,127375898612750,"{""error"":{""code"":4005,""domain"":""kAFAssistantErrorDomain""}}",2,1633077729.02376,1,unknown,574B40B9-CB3E-4349-BE3E-1A9EBC8A00ED
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1410,127414678661958,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633077894.8652,1,unknown,F2977EA1-B8AA-4041-87F4-F7A2BA780BF4
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127415069396625,,0,1633077894.86527,1,unknown,49BB0C7F-DF9C-490F-BD88-3231924F22A2
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127414304204958,,0,1633077894.86527,1,unknown,E1F10A30-1A2F-4C14-8DC8-B1A218B41131
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127415069394500,,0,1633077894.86528,1,unknown,24F5C353-B0CB-43E7-A781-9AA2566FB218
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127414304202916,,0,1633077894.86528,1,unknown,11ABABD3-1908-4361-A3D8-F9D937D604E5
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127414304197458,,0,1633077894.86529,1,unknown,5A56A686-3204-4387-9044-48E4E12069AB
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,127414863906791,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633077894.8653,1,unknown,294EF873-1E59-4B36-A7C6-183C4675890A
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,127414685093250,,0,1633077894.8653,1,unknown,68EA8B3F-72EE-49C3-BD62-19454897F1E1
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127415069385708,,0,1633077894.86531,1,unknown,6BE1611E-0580-4128-9FE2-CDCC9C974A4F
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1921,127414685151000,"{""attached"":true}",2,1633077894.86531,1,unknown,74D02711-EC64-40DF-9E19-1D92A2C1A336
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127439867265375,,0,1633077934.4513,1,unknown,348C90B1-1139-46B8-B816-35CD37C47F34
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127439867252958,,0,1633077934.45136,1,unknown,492B027C-241D-41D6-8587-ED158DD6A4D2
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127439867263166,,0,1633077934.45136,1,unknown,972A9A4D-AF7F-4486-8C51-8E7B2F164690
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,127440307193458,,0,1633077934.45139,1,unknown,51122C1D-5405-4588-BFDF-608AC3E92F10
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,127440307210416,,0,1633077934.4514,1,unknown,4D127D4E-A134-47E8-846E-3523E6A30B3A
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,127440307206291,,0,1633077934.4514,1,unknown,30DB96C7-3531-470A-891E-522DA8122163
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127522157208041,,0,1633078016.73585,1,unknown,445A2651-2E9C-4DBB-8E9C-EC70F8BFFA32
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127522187373166,,0,1633078016.73598,1,unknown,9C8C978D-CE98-4037-9BF9-7B5B6CC3B46E
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127522187371083,,0,1633078016.73599,1,unknown,5CA13706-2BF0-4C19-A032-2E8699E4659F
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127522187368333,,0,1633078016.73599,1,unknown,B1C20359-7D40-4924-BD71-139149ED4711
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127522157223916,,0,1633078016.736,1,unknown,614FC787-AE0A-4738-BEF0-93E329D10483
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127522157220791,,0,1633078016.736,1,unknown,06246C89-44DA-4580-B3D6-3972D4D4F857
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,127540443208500,,0,1633078034.55601,1,unknown,5A11A215-16B7-47ED-834C-3D694F39C7FF
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,127540443183208,,0,1633078034.55618,1,unknown,7FEB8945-99E8-43FD-9890-D5E050CB6421
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127539989671833,,0,1633078034.55619,1,unknown,79094D22-42AA-4D44-AAD6-697D5F0B20EF
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127539989682333,,0,1633078034.55619,1,unknown,9A904BD4-790A-4238-9EC0-098C7B16353F
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127539989681000,,0,1633078034.5562,1,unknown,FFDD976C-CFFD-444E-8665-B15B110D485E
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,127540443203041,,0,1633078034.5562,1,unknown,2C65254B-AAF4-498D-BF8B-CE70B1FA6316
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1921,127674734906916,"{""attached"":true}",2,1633078169.53458,1,unknown,D5D75ED7-8199-46C9-A6A6-E858F2A400E7
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,127674734768291,,0,1633078169.53741,1,unknown,BF685DAA-8531-4A70-85AE-73918581AC18
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,127674739192166,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633078169.53742,1,unknown,1412DDC4-D680-48C7-934C-F06BF11C31AF
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1410,127674733787458,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633078169.53743,1,unknown,22EC2F71-F74A-476A-9CCC-C5FE6E46B4CE
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127709086906583,,0,1633078203.97462,1,unknown,79638784-7A45-4B12-BF4A-32BAD128C0C6
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127709086912750,,0,1633078203.9747,1,unknown,DDA42628-1351-458B-BA22-1E948560504D
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127709086897666,,0,1633078203.97471,1,unknown,02E53593-9525-42C2-8F3C-684C86788F9B
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127709130855541,,0,1633078203.97472,1,unknown,2825C0EE-E114-4A42-87FD-50F04E2E3A74
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127709130857375,,0,1633078203.97472,1,unknown,0666B4C7-80BB-497A-AFD8-29C1E2F05C19
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127709130851375,,0,1633078203.97473,1,unknown,11C57A41-3AE5-4E0C-A14C-977EA3A7B177
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127738904395041,,0,1633078240.09095,1,unknown,AF3779CB-B7F7-4909-A78F-A246D5A3609B
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,127738611134500,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633078240.09107,1,unknown,5A2D1588-6D38-4F91-AB29-E7ED04470E08
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,127739044710291,,0,1633078240.09108,1,unknown,9ABF56DD-55FA-4DDA-B957-FDA828F12BA3
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,127739044734000,,0,1633078240.09109,1,unknown,13A78D69-1B6B-4C18-859A-EE178369BCE0
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1410,127738448396166,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633078240.0911,1,unknown,64444B25-04BA-472B-8916-95B551B380D9
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1921,127738449572875,"{""attached"":true}",2,1633078240.0911,1,unknown,4C80B25B-1915-4382-867C-9784FA26505C
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127738904404333,,0,1633078240.09111,1,unknown,32D9EC9E-4299-4EC9-B3F4-B0B2F7082DCB
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,127739044728958,,0,1633078240.09111,1,unknown,EECB8D6C-5F61-408A-8492-E93324C6DAEE
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,127738449430291,,0,1633078240.09112,1,unknown,9EA562CA-BDF4-40AE-ABBB-F193019927A8
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,127738904406375,,0,1633078240.09113,1,unknown,CF000910-EC45-4791-BE4C-B1E87BCCD995
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,6101,128035958399000,"{""error"":{""code"":4005,""domain"":""kAFAssistantErrorDomain""}}",2,1633078537.54707,1,unknown,4D72ECAE-A4B4-4465-812A-898C97251416
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,6101,128695954319166,"{""error"":{""code"":4005,""domain"":""kAFAssistantErrorDomain""}}",2,1633079197.56147,1,unknown,79B098FC-7EB9-44B1-83AC-1CB3EC897825
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,402,128791184308166,"{""com.apple.ace.system.DeviceConfiguration"":{""aceId"":""ad4c269c-f74d-4202-80c3-b92250d9f593""}}",2,1633079291.70233,1,unknown,5F3B146A-4198-44F6-807F-E95F6E7AD16C
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,915,128791136697958,,0,1633079291.70235,1,unknown,CE2207E5-011F-4CD5-90CF-7408EF884195
